gene,moduleLPV
Mcavernosa24030,0
Mcavernosa24023,0
Mcavernosa24026,0
Mcavernosa24028,0
Mcavernosa24035,0
Mcavernosa24037,0
Mcavernosa24039,0
Mcavernosa24032,0
Mcavernosa24036,0
Mcavernosa24041,0
Mcavernosa24044,0
Mcavernosa24047,0
Mcavernosa24048,0
Mcavernosa24052,0
Mcavernosa24058,0
Mcavernosa24060,0
Mcavernosa24056,0
Mcavernosa24059,0
Mcavernosa24063,0
Mcavernosa24061,0
Mcavernosa24062,0
Mcavernosa24069,0
Mcavernosa24067,0
Mcavernosa24072,0
Mcavernosa24083,0
Mcavernosa24086,0
Mcavernosa24079,0
Mcavernosa24085,0
Mcavernosa24081,0
Mcavernosa24082,0
Mcavernosa24087,0
Mcavernosa24075,0
Mcavernosa24096,0
Mcavernosa24097,0
Mcavernosa24093,0
Mcavernosa24098,0
Mcavernosa24092,0
Mcavernosa24099,1.48498253048051
Mcavernosa24090,0
Mcavernosa24104,0.175421332015268
Mcavernosa24105,0
Mcavernosa24103,0
Mcavernosa24115,0
Mcavernosa24109,0
Mcavernosa24113,0
Mcavernosa24117,0
Mcavernosa24112,0
Mcavernosa24116,0
Mcavernosa24110,0
Mcavernosa24114,0
Mcavernosa24107,1.83350040189076
Mcavernosa24119,15.7679845224997
Mcavernosa24124,0
Mcavernosa24118,0
Mcavernosa24123,0
Mcavernosa24122,0
Mcavernosa24125,0
Mcavernosa24127,0
Mcavernosa24128,0
Mcavernosa24126,0
Mcavernosa24131,0
Mcavernosa24140,0
Mcavernosa24151,0.0193873686064707
Mcavernosa24148,0
Mcavernosa24149,0
Mcavernosa24147,0
Mcavernosa24155,0
Mcavernosa24161,0
Mcavernosa24152,0
Mcavernosa24157,0
Mcavernosa24153,0
Mcavernosa24158,0
Mcavernosa24164,0
Mcavernosa24166,0
Mcavernosa24163,0
Mcavernosa24168,0
Mcavernosa24170,0
Mcavernosa24173,0
Mcavernosa24175,0
Mcavernosa24172,0
Mcavernosa24174,0
Mcavernosa24176,0
Mcavernosa24183,0
Mcavernosa24186,0
Mcavernosa24193,0
Mcavernosa24194,0
Mcavernosa24201,0
Mcavernosa24205,0
Mcavernosa24210,0.66646433676654
Mcavernosa24226,0
Mcavernosa24236,0
Mcavernosa24233,0
Mcavernosa24241,0
Mcavernosa24239,0
Mcavernosa24240,0
Mcavernosa24238,0
Mcavernosa24243,0
Mcavernosa24247,0
Mcavernosa24249,0
Mcavernosa24244,0
Mcavernosa24246,3.18183555126846
Mcavernosa24250,0
Mcavernosa24251,0
Mcavernosa24256,0
Mcavernosa24252,0
Mcavernosa24260,0
Mcavernosa24266,0
Mcavernosa24268,0
Mcavernosa24274,0
Mcavernosa24267,0
Mcavernosa24269,0
Mcavernosa24270,0
Mcavernosa24278,0
Mcavernosa24283,0
Mcavernosa24286,0
Mcavernosa24280,0
Mcavernosa24282,0
Mcavernosa24287,0
Mcavernosa24294,0
Mcavernosa24288,0
Mcavernosa24297,0
Mcavernosa24289,0
Mcavernosa24290,0
Mcavernosa24298,0
Mcavernosa24295,0
Mcavernosa24300,0
Mcavernosa24301,0
Mcavernosa24302,0
Mcavernosa24306,0
Mcavernosa24309,0
Mcavernosa24307,0
Mcavernosa24312,0
Mcavernosa24304,0
Mcavernosa24319,0
Mcavernosa24322,4.93409868306433
Mcavernosa24325,0.749409898556767
Mcavernosa24326,0
Mcavernosa24335,0
Mcavernosa24336,0
Mcavernosa24329,0
Mcavernosa24331,0
Mcavernosa24340,0
Mcavernosa24330,0
Mcavernosa24345,0
Mcavernosa24346,0
Mcavernosa24348,0
Mcavernosa24347,0
Mcavernosa24354,0
Mcavernosa24356,0
Mcavernosa24355,0
Mcavernosa24350,0
Mcavernosa24353,0
Mcavernosa24357,0
Mcavernosa24349,0
Mcavernosa24352,0
Mcavernosa27134,0
Mcavernosa27141,0
Mcavernosa27143,0
Mcavernosa27148,0
Mcavernosa27149,0
Mcavernosa27159,0
Mcavernosa27157,0
Mcavernosa27158,0
Mcavernosa27162,0
Mcavernosa27150,0
Mcavernosa27161,0
Mcavernosa27165,0
Mcavernosa27172,0
Mcavernosa27178,0
Mcavernosa27181,0
Mcavernosa27180,0
Mcavernosa27185,0
Mcavernosa27183,0
Mcavernosa27198,0
Mcavernosa27200,0
Mcavernosa27204,0
Mcavernosa27202,0
Mcavernosa27206,0
Mcavernosa27184,0
Mcavernosa27203,0
Mcavernosa27205,0
Mcavernosa27196,0
Mcavernosa27216,0
Mcavernosa27211,0
Mcavernosa27218,0
Mcavernosa27220,0
Mcavernosa27221,0
Mcavernosa27222,0
Mcavernosa27226,0
Mcavernosa27225,0
Mcavernosa27228,0
Mcavernosa27233,0
Mcavernosa27242,0
Mcavernosa27249,0
Mcavernosa27243,0
Mcavernosa27248,0
Mcavernosa27244,0
Mcavernosa27247,0
Mcavernosa27251,0
Mcavernosa27254,0
Mcavernosa27256,0
Mcavernosa27262,0
Mcavernosa27266,0
Mcavernosa27268,0
Mcavernosa27257,0.153308034319919
Mcavernosa27260,0
Mcavernosa27263,0
Mcavernosa27273,0
Mcavernosa27276,0
Mcavernosa27277,0
Mcavernosa27270,0
Mcavernosa27274,0
Mcavernosa27269,0
Mcavernosa27282,0
Mcavernosa27280,0
Mcavernosa27283,0
Mcavernosa27279,0
Mcavernosa27281,0
Mcavernosa27285,0
Mcavernosa27287,0
Mcavernosa27288,0
Mcavernosa27290,0
Mcavernosa27296,0
Mcavernosa27304,0
Mcavernosa27306,0.314153197535473
Mcavernosa27308,0
Mcavernosa27309,0
Mcavernosa27312,0
Mcavernosa27316,0
Mcavernosa27319,0
Mcavernosa27321,0
Mcavernosa27325,0
Mcavernosa27336,0
Mcavernosa27328,0
Mcavernosa27337,0
Mcavernosa27331,0
Mcavernosa27339,0
Mcavernosa27335,0
Mcavernosa27338,0
Mcavernosa27327,0
Mcavernosa27340,0
Mcavernosa27342,0
Mcavernosa27343,0.35046387397676
Mcavernosa27346,0
Mcavernosa27345,0
Mcavernosa27347,0
Mcavernosa27354,0
Mcavernosa27349,0
Mcavernosa27357,0
Mcavernosa27359,0
Mcavernosa27356,0
Mcavernosa27358,0
Mcavernosa27353,0
Mcavernosa27361,0
Mcavernosa27366,0
Mcavernosa27368,0
Mcavernosa27372,0
Mcavernosa27365,0
Mcavernosa27373,0
Mcavernosa27364,0
Mcavernosa27370,0
Mcavernosa27376,0
Mcavernosa27378,0
Mcavernosa27381,0
Mcavernosa27379,0
Mcavernosa27390,0.738479008358851
Mcavernosa27383,7.67969426996393
Mcavernosa27394,0
Mcavernosa27403,0
Mcavernosa27407,0
Mcavernosa27408,0
Mcavernosa27413,0
Mcavernosa27415,0
Mcavernosa27418,0
Mcavernosa27414,0
Mcavernosa27416,0
Mcavernosa27420,0
Mcavernosa27423,0
Mcavernosa27424,0
Mcavernosa27428,0
Mcavernosa27425,0
Mcavernosa27431,0
Mcavernosa27434,0
Mcavernosa27438,16.4800831447597
Mcavernosa27429,0
Mcavernosa27432,0
Mcavernosa27441,0
Mcavernosa27444,0
Mcavernosa27449,0
Mcavernosa27447,0
Mcavernosa27448,0
Mcavernosa27450,0
Mcavernosa27451,0
Mcavernosa27443,0
Mcavernosa27446,0
Mcavernosa27456,0
Mcavernosa27454,0
Mcavernosa27455,0
Mcavernosa27459,0
Mcavernosa27457,0
Mcavernosa27461,0
Mcavernosa27466,0
Mcavernosa27460,0
Mcavernosa27464,0.0140359124386198
Mcavernosa27468,0
Mcavernosa27469,0
Mcavernosa27476,0
Mcavernosa27472,0
Mcavernosa27474,0
Mcavernosa27477,0.445710413589734
Mcavernosa27473,0
Mcavernosa27475,0
Mcavernosa27478,0
Mcavernosa27482,0
Mcavernosa27484,0
Mcavernosa27485,0
Mcavernosa27487,0
Mcavernosa27488,0
Mcavernosa27486,0
Mcavernosa27489,0
Mcavernosa27494,0
Mcavernosa27496,0
Mcavernosa27492,0
Mcavernosa27503,0
Mcavernosa27505,0
Mcavernosa27499,0
Mcavernosa27508,10.6533977313972
Mcavernosa27509,0
Mcavernosa27506,0
Mcavernosa27510,0
Mcavernosa27515,0
Mcavernosa27514,0
Mcavernosa27527,0
Mcavernosa27529,0
Mcavernosa27528,0
Mcavernosa27532,0
Mcavernosa27533,0
Mcavernosa27538,0
Mcavernosa27540,0
Mcavernosa27537,0
Mcavernosa27543,0
Mcavernosa27534,0
Mcavernosa27541,0
Mcavernosa27535,0
Mcavernosa27544,0
Mcavernosa27545,0
Mcavernosa27546,0
Mcavernosa27548,0
Mcavernosa27556,0
Mcavernosa27566,0
Mcavernosa27565,0
Mcavernosa27567,0
Mcavernosa27570,0
Mcavernosa27577,0
Mcavernosa27574,0
Mcavernosa27586,0
Mcavernosa27583,0
Mcavernosa27587,0
Mcavernosa27581,0.856476916254986
Mcavernosa27590,0
Mcavernosa27593,0
Mcavernosa27604,0
Mcavernosa27606,0
Mcavernosa27613,0
Mcavernosa27617,0
Mcavernosa27610,0
Mcavernosa27616,0
Mcavernosa27605,0
Mcavernosa27612,0
Mcavernosa27626,0
Mcavernosa27627,0
Mcavernosa27632,0
Mcavernosa27629,0
Mcavernosa27630,0
Mcavernosa27636,0
Mcavernosa27637,0
Mcavernosa27641,0
Mcavernosa27648,0
Mcavernosa27647,0
Mcavernosa27650,1.14238131802407
Mcavernosa27652,0
Mcavernosa27649,0
Mcavernosa27653,0
Mcavernosa27655,0
Mcavernosa27657,0
Mcavernosa27658,0
Mcavernosa27656,0
Mcavernosa27664,0
Mcavernosa27663,0
Mcavernosa27661,0
Mcavernosa27665,0
Mcavernosa27660,0
Mcavernosa27670,0
Mcavernosa27671,0
Mcavernosa27668,0
Mcavernosa27667,0
Mcavernosa27672,0
Mcavernosa27674,0
Mcavernosa27675,4.41735717541287
Mcavernosa27673,0
Mcavernosa27677,0
Mcavernosa27681,0
Mcavernosa27682,0
Mcavernosa27683,0
Mcavernosa27684,0
Mcavernosa27693,0
Mcavernosa27686,0
Mcavernosa27690,0
Mcavernosa27687,0
Mcavernosa27688,0
Mcavernosa27692,0
Mcavernosa27685,0
Mcavernosa27698,0
Mcavernosa27697,0
Mcavernosa27702,0
Mcavernosa27703,0
Mcavernosa27704,0
Mcavernosa27699,0
Mcavernosa27713,0
Mcavernosa27706,0
Mcavernosa27714,0
Mcavernosa27707,0.0198785548099783
Mcavernosa27715,0
Mcavernosa27718,0
Mcavernosa27722,0
Mcavernosa27719,0
Mcavernosa27720,0
Mcavernosa27724,0
Mcavernosa27723,0
Mcavernosa27725,2.1176176788829
Mcavernosa27730,0
Mcavernosa27727,0
Mcavernosa27729,0
Mcavernosa27736,0
Mcavernosa27734,0
Mcavernosa27738,0
Mcavernosa27732,0
Mcavernosa27735,0
Mcavernosa27740,0
Mcavernosa27744,0
Mcavernosa27748,0
Mcavernosa27749,0
Mcavernosa27746,0
Mcavernosa27750,0
Mcavernosa27758,0
Mcavernosa27759,0
Mcavernosa27760,0
Mcavernosa27766,0
Mcavernosa27768,0
Mcavernosa27765,0
Mcavernosa27769,0
Mcavernosa27771,0
Mcavernosa27782,0
Mcavernosa27775,0
Mcavernosa27781,0
Mcavernosa27770,0
Mcavernosa27776,0
Mcavernosa27779,0
Mcavernosa27783,0
Mcavernosa27792,0
Mcavernosa27786,0
Mcavernosa27789,0
Mcavernosa27791,0
Mcavernosa27784,0
Mcavernosa27788,0
Mcavernosa27800,0
Mcavernosa27793,0
Mcavernosa27801,0
Mcavernosa27798,0
Mcavernosa27794,0
Mcavernosa30161,0
Mcavernosa30167,0
Mcavernosa30177,0
Mcavernosa30165,0
Mcavernosa30170,0
Mcavernosa30173,0
Mcavernosa30164,0
Mcavernosa30172,0
Mcavernosa30176,0
Mcavernosa30162,0
Mcavernosa30175,0
Mcavernosa30163,0
Mcavernosa30178,0
Mcavernosa30182,0
Mcavernosa30189,0
Mcavernosa30190,0
Mcavernosa30192,0
Mcavernosa30197,0
Mcavernosa30200,0
Mcavernosa30196,0
Mcavernosa30201,0
Mcavernosa30203,0
Mcavernosa30204,0
Mcavernosa30207,0
Mcavernosa30205,0
Mcavernosa30208,0
Mcavernosa30210,0
Mcavernosa30213,0
Mcavernosa30214,0
Mcavernosa30216,0
Mcavernosa30217,0
Mcavernosa30220,0
Mcavernosa30226,0
Mcavernosa30221,0
Mcavernosa30225,0
Mcavernosa30222,0
Mcavernosa30231,0
Mcavernosa30227,0
Mcavernosa30236,0
Mcavernosa30232,0
Mcavernosa30233,0
Mcavernosa30229,0
Mcavernosa30240,0
Mcavernosa30243,0
Mcavernosa30244,0
Mcavernosa30249,0
Mcavernosa30247,0
Mcavernosa30251,0
Mcavernosa30248,0
Mcavernosa30252,0
Mcavernosa30256,0
Mcavernosa30254,0
Mcavernosa30262,0
Mcavernosa30271,0
Mcavernosa30274,0
Mcavernosa30272,0
Mcavernosa30279,0
Mcavernosa30277,0
Mcavernosa30281,0
Mcavernosa30287,0
Mcavernosa30289,0
Mcavernosa30293,0
Mcavernosa30291,0
Mcavernosa30292,0
Mcavernosa30290,0
Mcavernosa30296,0
Mcavernosa30298,0
Mcavernosa30295,0
Mcavernosa30305,0
Mcavernosa30299,0
Mcavernosa30294,0
Mcavernosa30308,0
Mcavernosa30310,0
Mcavernosa30315,0
Mcavernosa30316,0
Mcavernosa30312,0
Mcavernosa30314,0
Mcavernosa30317,0
Mcavernosa30319,0
Mcavernosa30320,0
Mcavernosa30324,0
Mcavernosa30322,0
Mcavernosa30326,0
Mcavernosa30331,0
Mcavernosa30332,0
Mcavernosa30333,0
Mcavernosa30337,0
Mcavernosa30343,0
Mcavernosa30338,0
Mcavernosa30341,0
Mcavernosa30335,0
Mcavernosa30350,0
Mcavernosa30346,0
Mcavernosa30351,0
Mcavernosa30358,0
Mcavernosa30345,0
Mcavernosa30353,0
Mcavernosa30360,0
Mcavernosa30357,0
Mcavernosa30361,0
Mcavernosa30365,0
Mcavernosa30363,0
Mcavernosa30364,0
Mcavernosa30373,0
Mcavernosa30380,0
Mcavernosa30371,0
Mcavernosa30379,0
Mcavernosa30377,0
Mcavernosa30382,0
Mcavernosa30383,14.6921788118694
Mcavernosa30384,0
Mcavernosa30387,0
Mcavernosa30388,0
Mcavernosa30392,0
Mcavernosa30397,0
Mcavernosa30385,0
Mcavernosa30394,0
Mcavernosa30393,0
Mcavernosa30403,0
Mcavernosa30406,0.383558257008903
Mcavernosa30408,0
Mcavernosa30410,0
Mcavernosa30409,0
Mcavernosa30412,0
Mcavernosa30414,0
Mcavernosa30415,0
Mcavernosa30413,0
Mcavernosa30417,0
Mcavernosa30419,1.84716868172145
Mcavernosa30420,0
Mcavernosa30422,0.14175046525088
Mcavernosa30423,0
Mcavernosa30426,0
Mcavernosa30428,0
Mcavernosa30429,0
Mcavernosa30435,0
Mcavernosa30438,0
Mcavernosa30440,0
Mcavernosa30430,0
Mcavernosa30442,0
Mcavernosa30437,0
Mcavernosa30443,0
Mcavernosa30446,0
Mcavernosa30450,0
Mcavernosa30452,0
Mcavernosa30460,0
Mcavernosa30453,0
Mcavernosa30461,0
Mcavernosa30463,0
Mcavernosa30468,0
Mcavernosa30465,0
Mcavernosa30471,0
Mcavernosa30466,0
Mcavernosa30470,0
Mcavernosa30472,0
Mcavernosa30473,0
Mcavernosa30476,0
Mcavernosa30477,0
Mcavernosa30479,0
Mcavernosa30480,0
Mcavernosa30487,0
Mcavernosa30484,0
Mcavernosa30488,0
Mcavernosa30481,0
Mcavernosa30485,0
Mcavernosa30491,0
Mcavernosa30493,0
Mcavernosa30496,0
Mcavernosa30490,0
Mcavernosa30495,0
Mcavernosa30489,0
Mcavernosa30499,0
Mcavernosa30500,0
Mcavernosa30498,0
Mcavernosa30509,0
Mcavernosa30504,0
Mcavernosa30505,0
Mcavernosa30503,0
Mcavernosa30506,0
Mcavernosa30510,0
Mcavernosa30513,0
Mcavernosa30515,0
Mcavernosa30523,0
Mcavernosa30514,0
Mcavernosa30517,0
Mcavernosa30526,0
Mcavernosa30528,0
Mcavernosa30518,0
Mcavernosa30530,0
Mcavernosa30531,0
Mcavernosa30521,0
Mcavernosa30522,0
Mcavernosa30534,0
Mcavernosa30537,0
Mcavernosa30535,0
Mcavernosa30543,0
Mcavernosa30538,0
Mcavernosa30540,0
Mcavernosa30544,0
Mcavernosa30546,0
Mcavernosa30548,0
Mcavernosa30545,0
Mcavernosa30551,0
Mcavernosa30568,0
Mcavernosa30557,0
Mcavernosa30555,0
Mcavernosa30559,0.513616802407689
Mcavernosa30556,0
Mcavernosa30567,0
Mcavernosa30569,0
Mcavernosa30574,0
Mcavernosa30577,0
Mcavernosa30578,0
Mcavernosa30584,0
Mcavernosa30593,0
Mcavernosa30595,0
Mcavernosa30591,0
Mcavernosa30588,0
Mcavernosa30590,0
Mcavernosa30602,0
Mcavernosa30598,0
Mcavernosa30603,0
Mcavernosa30596,0
Mcavernosa30604,0
Mcavernosa30607,0
Mcavernosa30606,0
Mcavernosa30609,0
Mcavernosa30621,0
Mcavernosa30615,0
Mcavernosa30611,0
Mcavernosa30619,0
Mcavernosa30613,0
Mcavernosa30616,0
Mcavernosa30625,0
Mcavernosa30628,0
Mcavernosa30622,0
Mcavernosa30627,0
Mcavernosa30624,0
Mcavernosa30626,0
Mcavernosa30634,0
Mcavernosa30630,0
Mcavernosa30633,0
Mcavernosa30636,0
Mcavernosa30637,0
Mcavernosa30639,0
Mcavernosa30640,0
Mcavernosa30645,0
Mcavernosa30650,0
Mcavernosa30651,0
Mcavernosa30654,0
Mcavernosa30657,0
Mcavernosa30665,0
Mcavernosa30666,0
Mcavernosa30663,0
Mcavernosa30667,0
Mcavernosa30672,0
Mcavernosa30678,0
Mcavernosa30675,0
Mcavernosa30681,0
Mcavernosa30684,0
Mcavernosa30683,0
Mcavernosa30686,0
Mcavernosa30689,0
Mcavernosa30688,0
Mcavernosa30690,0
Mcavernosa30691,0
Mcavernosa30692,0.41526064591193
Mcavernosa30696,0
Mcavernosa30707,0
Mcavernosa30702,0
Mcavernosa30706,0
Mcavernosa30701,0
Mcavernosa30703,0
Mcavernosa30711,0
Mcavernosa30708,0
Mcavernosa30710,0
Mcavernosa30712,0
Mcavernosa30714,0
Mcavernosa30715,0
Mcavernosa30718,0
Mcavernosa30721,0
Mcavernosa30719,0.398783512085068
Mcavernosa30723,0
Mcavernosa30725,0
Mcavernosa30722,0
Mcavernosa34456,0
Mcavernosa34460,0
Mcavernosa34463,0
Mcavernosa34457,0
Mcavernosa34462,0
Mcavernosa34459,0
Mcavernosa34461,0
Mcavernosa34465,0
Mcavernosa34466,0
Mcavernosa34470,0
Mcavernosa34472,0
Mcavernosa34467,0
Mcavernosa34471,0
Mcavernosa34484,0
Mcavernosa34483,0
Mcavernosa34480,0
Mcavernosa34491,0
Mcavernosa34494,0
Mcavernosa34495,0
Mcavernosa34487,0
Mcavernosa34492,0
Mcavernosa34502,0
Mcavernosa34499,0
Mcavernosa34496,0
Mcavernosa34501,0
Mcavernosa34504,0
Mcavernosa34506,0
Mcavernosa34508,0
Mcavernosa34507,0
Mcavernosa34512,0
Mcavernosa34513,0
Mcavernosa34514,0
Mcavernosa34515,0
Mcavernosa34518,0
Mcavernosa34522,0
Mcavernosa34524,0
Mcavernosa34527,0
Mcavernosa34528,0.399945683409782
Mcavernosa34535,0
Mcavernosa34538,0
Mcavernosa34540,0
Mcavernosa34543,0
Mcavernosa34542,0
Mcavernosa34547,0
Mcavernosa34556,0
Mcavernosa34561,0
Mcavernosa34552,0
Mcavernosa34557,0
Mcavernosa34560,0
Mcavernosa34563,0
Mcavernosa34569,0
Mcavernosa34562,0
Mcavernosa34565,0
Mcavernosa34568,0
Mcavernosa34575,0
Mcavernosa34573,0
Mcavernosa34582,0
Mcavernosa34580,0
Mcavernosa34584,0
Mcavernosa34586,0
Mcavernosa34590,0
Mcavernosa34585,0
Mcavernosa34587,0
Mcavernosa34588,0
Mcavernosa34592,0
Mcavernosa34595,0
Mcavernosa34599,0
Mcavernosa34600,0
Mcavernosa34597,0
Mcavernosa34602,0
Mcavernosa34606,0
Mcavernosa34604,0
Mcavernosa34605,0
Mcavernosa34617,0
Mcavernosa34615,0
Mcavernosa34618,0
Mcavernosa34614,0
Mcavernosa34625,0
Mcavernosa34619,0
Mcavernosa34620,0
Mcavernosa34624,0
Mcavernosa34621,0
Mcavernosa34622,0
Mcavernosa34628,0
Mcavernosa34632,0
Mcavernosa34631,0
Mcavernosa34630,0
Mcavernosa34626,0
Mcavernosa34627,0
Mcavernosa34634,0
Mcavernosa34633,0
Mcavernosa34637,0
Mcavernosa34638,0
Mcavernosa34639,0
Mcavernosa34640,0
Mcavernosa34641,0
Mcavernosa34652,0
Mcavernosa34643,0
Mcavernosa34644,0
Mcavernosa34649,0
Mcavernosa34651,0
Mcavernosa34646,0
Mcavernosa34653,0
Mcavernosa34668,0
Mcavernosa34654,0
Mcavernosa34673,0
Mcavernosa34675,0
Mcavernosa34679,0
Mcavernosa34685,0
Mcavernosa34688,0.28983578565813
Mcavernosa34695,0
Mcavernosa34691,0
Mcavernosa34692,0
Mcavernosa34693,0
Mcavernosa34696,0
Mcavernosa34689,0
Mcavernosa34703,0
Mcavernosa34698,0
Mcavernosa34700,0
Mcavernosa34706,0
Mcavernosa34712,0
Mcavernosa34713,0
Mcavernosa34718,0
Mcavernosa34723,0
Mcavernosa34716,0
Mcavernosa34717,0
Mcavernosa34719,1.45669586417112
Mcavernosa34727,0
Mcavernosa34728,0
Mcavernosa34724,0
Mcavernosa34729,0
Mcavernosa34725,0
Mcavernosa34726,0
Mcavernosa34732,0
Mcavernosa34731,15.4473166556683
Mcavernosa34735,15.6648157488825
Mcavernosa34740,0
Mcavernosa34741,0
Mcavernosa34736,0
Mcavernosa34743,0
Mcavernosa34737,0
Mcavernosa34742,0
Mcavernosa34746,0
Mcavernosa34755,0
Mcavernosa34750,0
Mcavernosa34757,0
Mcavernosa34756,0
Mcavernosa34748,0
Mcavernosa34760,0
Mcavernosa34764,0
Mcavernosa34772,0
Mcavernosa34763,0
Mcavernosa34758,0
Mcavernosa34766,0
Mcavernosa34774,0
Mcavernosa34770,0
Mcavernosa34771,0
Mcavernosa34776,0
Mcavernosa34767,0
Mcavernosa34768,0
Mcavernosa34777,0
Mcavernosa34781,0
Mcavernosa34778,0
Mcavernosa34779,0
Mcavernosa34780,0
Mcavernosa34789,0
Mcavernosa34784,0
Mcavernosa34783,0
Mcavernosa34794,0
Mcavernosa34790,0
Mcavernosa34791,0
Mcavernosa34793,0
Mcavernosa34795,0
Mcavernosa34796,0
Mcavernosa34800,0
Mcavernosa34798,0
Mcavernosa34807,0
Mcavernosa34812,2.43913310132602
Mcavernosa34809,0
Mcavernosa34811,0
Mcavernosa34810,0
Mcavernosa34813,0
Mcavernosa34817,0
Mcavernosa34814,0
Mcavernosa34819,0
Mcavernosa34825,0
Mcavernosa34822,0
Mcavernosa34832,0
Mcavernosa34835,0
Mcavernosa34834,0
Mcavernosa34840,0
Mcavernosa34836,0
Mcavernosa34844,0
Mcavernosa34837,0
Mcavernosa34849,0
Mcavernosa34847,0
Mcavernosa34851,0
Mcavernosa34857,0
Mcavernosa34861,0
Mcavernosa34865,0
Mcavernosa34867,0
Mcavernosa34868,0
Mcavernosa34862,0
Mcavernosa34876,0
Mcavernosa34870,0
Mcavernosa34883,0
Mcavernosa34886,0
Mcavernosa34881,0
Mcavernosa34885,0
Mcavernosa34884,0
Mcavernosa34887,0
Mcavernosa34895,0
Mcavernosa34898,0
Mcavernosa34911,0
Mcavernosa34900,0
Mcavernosa34904,0
Mcavernosa34916,0
Mcavernosa34913,0
Mcavernosa34917,0
Mcavernosa34889,0
Mcavernosa34896,0
Mcavernosa34925,0
Mcavernosa34922,1.31991315127377
Mcavernosa34924,0
Mcavernosa34918,0
Mcavernosa34927,0
Mcavernosa34929,0
Mcavernosa34933,0
Mcavernosa34934,0
Mcavernosa34939,0
Mcavernosa34937,0
Mcavernosa34943,14.1061140215803
Mcavernosa34941,0
Mcavernosa34944,0
Mcavernosa34946,0
Mcavernosa34940,0
Mcavernosa34947,0
Mcavernosa34951,0
Mcavernosa34955,0
Mcavernosa34949,0
Mcavernosa34953,0
Mcavernosa34960,0
Mcavernosa34963,0
Mcavernosa34964,0
Mcavernosa34965,0
Mcavernosa34962,0
Mcavernosa34969,0
Mcavernosa34966,0
Mcavernosa34967,0
Mcavernosa34973,0
Mcavernosa34975,0
Mcavernosa34977,0
Mcavernosa34980,0
Mcavernosa34983,0
Mcavernosa34981,0
Mcavernosa34979,0
Mcavernosa34985,0
Mcavernosa34986,0
Mcavernosa34989,0
Mcavernosa34988,0
Mcavernosa34990,0
Mcavernosa34994,0
Mcavernosa34998,0
Mcavernosa35008,0
Mcavernosa35005,0
Mcavernosa35013,0
Mcavernosa35018,0
Mcavernosa35019,0
Mcavernosa35021,0
Mcavernosa35023,0
Mcavernosa35022,0
Mcavernosa35025,0
Mcavernosa35026,0
Mcavernosa35024,0
Mcavernosa35028,0
Mcavernosa35034,0
Mcavernosa35035,0
Mcavernosa35038,0
Mcavernosa35037,0
Mcavernosa35041,0
Mcavernosa35046,0
Mcavernosa35042,0
Mcavernosa35043,0
Mcavernosa35044,0
Mcavernosa35047,0
Mcavernosa35040,0
Mcavernosa35052,0
Mcavernosa35056,0
Mcavernosa35053,0
Mcavernosa35054,0
Mcavernosa35055,0
Mcavernosa35061,0
Mcavernosa35064,0
Mcavernosa35058,0
Mcavernosa35062,0
Mcavernosa35067,0
Mcavernosa35057,0
Mcavernosa35059,0
Mcavernosa35065,0
Mcavernosa35068,0
Mcavernosa35071,0
Mcavernosa35077,0
Mcavernosa35075,0
Mcavernosa35076,0
Mcavernosa35074,0
Mcavernosa35078,0
Mcavernosa35072,0
Mcavernosa28860,0
Mcavernosa28863,0
Mcavernosa28857,0
Mcavernosa28861,0
Mcavernosa28865,0
Mcavernosa28858,0
Mcavernosa28867,0
Mcavernosa28868,0
Mcavernosa28871,0
Mcavernosa28879,0
Mcavernosa28881,0
Mcavernosa28872,0
Mcavernosa28877,0
Mcavernosa28873,0
Mcavernosa28887,0
Mcavernosa28884,0
Mcavernosa28885,0
Mcavernosa28883,0
Mcavernosa28888,0
Mcavernosa28889,0
Mcavernosa28892,0
Mcavernosa28886,0
Mcavernosa28894,0
Mcavernosa28897,0
Mcavernosa28904,0
Mcavernosa28914,0
Mcavernosa28908,0
Mcavernosa28912,0
Mcavernosa28909,0
Mcavernosa28915,0
Mcavernosa28919,0
Mcavernosa28920,0
Mcavernosa28918,0
Mcavernosa28924,0
Mcavernosa28925,0
Mcavernosa28927,0
Mcavernosa28928,0
Mcavernosa28932,0
Mcavernosa28934,0
Mcavernosa28938,0
Mcavernosa28936,0
Mcavernosa28933,0
Mcavernosa28935,0
Mcavernosa28942,0
Mcavernosa28941,0
Mcavernosa28947,0
Mcavernosa28949,0
Mcavernosa28946,0
Mcavernosa28948,0
Mcavernosa28950,0
Mcavernosa28952,0
Mcavernosa28953,0
Mcavernosa28956,0
Mcavernosa28959,0
Mcavernosa28955,0
Mcavernosa28963,0
Mcavernosa28971,0
Mcavernosa28966,0
Mcavernosa28979,0
Mcavernosa28973,0
Mcavernosa28975,0
Mcavernosa28977,0
Mcavernosa28985,0
Mcavernosa28982,0
Mcavernosa28987,0
Mcavernosa28981,0
Mcavernosa28983,0
Mcavernosa28988,0
Mcavernosa28992,0
Mcavernosa28989,0
Mcavernosa28994,0
Mcavernosa28998,0
Mcavernosa29000,0
Mcavernosa28999,0
Mcavernosa29004,0
Mcavernosa29011,0
Mcavernosa29002,0
Mcavernosa29010,0
Mcavernosa29014,0
Mcavernosa29019,0
Mcavernosa29016,0
Mcavernosa29017,0
Mcavernosa29015,0
Mcavernosa29022,0
